,Unnamed: 0,Unnamed: 0.1,id_name,is_potentially_hazardous_asteroid,estimated_diameter.meters.estimated_diameter_min,estimated_diameter.meters.estimated_diameter_max,close_approach_date,epoch_date_close_approach,orbiting_body,relative_velocity.kilometers_per_second,relative_velocity.kilometers_per_hour,orbit_class_description,id,name
200,200,226,3438964-(2008 VA15),False,48.3676488219,108.1533506775,1995-02-07 00:00:00.000000,1970-01-01 00:13:12.185820,Earth,2.6374923873,9494.9725943107,An asteroid orbit contained entirely within the orbit of the Eart,3438964,(2008 VA15)
201,201,227,3838082-(2019 BF5),True,139.4938229344,311.9176705226,1995-02-07 00:00:00.000000,1970-01-01 00:13:12.134160,Earth,32.12017274,115632.6218639942,Near Earth asteroid orbits similar to that of 1221 Amor,3838082,(2019 BF5)
202,202,228,3422140-(2008 OS7),True,221.0828103591,494.3561926196,1995-02-07 00:00:00.000000,1970-01-01 00:13:12.155580,Earth,16.1459712276,58125.4964194507,Near Earth asteroid orbits similar to that of 2062 Aten,3422140,(2008 OS7)
203,203,229,3507181-(2010 CT),False,253.8370293645,567.5968528656,1995-02-07 00:00:00.000000,1970-01-01 00:13:12.151800,Earth,30.1020291698,108367.305011348,Near Earth asteroid orbits similar to that of 1221 Amor,3507181,(2010 CT)
204,204,230,3724111-(2015 NA14),False,105.8168859331,236.6137501138,1995-02-07 00:00:00.000000,1970-01-01 00:13:12.138120,Earth,5.2364151536,18851.0945531114,Near Earth asteroid orbits similar to that of 1221 Amor,3724111,(2015 NA14)
205,205,231,3398650-(2007 YO56),False,253.8370293645,567.5968528656,1995-02-11 00:00:00.000000,1970-01-01 00:13:12.508500,Earth,10.4274035158,37538.6526569696,Near Earth asteroid orbits similar to that of 2062 Aten,3398650,(2007 YO56)
206,206,233,3734189-(2015 VO66),True,201.6299194428,450.8582061718,1995-02-11 00:00:00.000000,1970-01-01 00:13:12.489600,Earth,29.681640603,106853.9061708626,Near Earth asteroid orbits similar to that of 2062 Aten,3734189,(2015 VO66)
207,207,234,2512234-512234 (2015 VO66),True,211.1324447897,472.1064988055,1995-02-11 00:00:00.000000,1970-01-01 00:13:12.531240,Earth,29.6821345454,106855.6843635937,Near Earth asteroid orbits similar to that of 2062 Aten,2512234,512234 (2015 VO66)
208,208,235,3829436-(2018 RB6),False,18.388867207,41.1187571041,1995-02-11 00:00:00.000000,1970-01-01 00:13:12.496560,Earth,23.8783896507,85962.20274257,Near Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,3829436,(2018 RB6)
209,209,236,3838779-(2019 CQ5),False,8.4053340207,18.7948982439,1995-02-11 00:00:00.000000,1970-01-01 00:13:12.480960,Earth,10.5302108604,37908.7590974166,Near Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,3838779,(2019 CQ5)
210,210,237,3781463-(2017 RV15),False,101.054341542,225.9643771094,1995-02-12 00:00:00.000000,1970-01-01 00:13:12.565380,Earth,13.9092558468,50073.321048304,An asteroid orbit contained entirely within the orbit of the Eart,3781463,(2017 RV15)
211,211,238,3182823-(2004 KG1),False,40.2304579834,89.9580388169,1995-02-12 00:00:00.000000,1970-01-01 00:13:12.627120,Earth,15.4199862136,55511.9503688952,An asteroid orbit contained entirely within the orbit of the Eart,3182823,(2004 KG1)
212,212,239,3798998-(2018 CH),False,13.9493822934,31.1917670523,1995-02-10 00:00:00.000000,1970-01-01 00:13:12.402240,Earth,23.1366523178,83291.9483439346,Near Earth asteroid orbits similar to that of 1221 Amor,3798998,(2018 CH)
213,213,240,2154275-154275 (2002 SR41),True,253.8370293645,567.5968528656,1995-02-10 00:00:00.000000,1970-01-01 00:13:12.439920,Earth,18.8377199661,67815.791878,An asteroid orbit contained entirely within the orbit of the Eart,2154275,154275 (2002 SR41)
214,214,241,3289746-(2005 RK3),False,48.3676488219,108.1533506775,1995-02-10 00:00:00.000000,1970-01-01 00:13:12.445080,Earth,7.2711243501,26176.0476603888,Near Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,3289746,(2005 RK3)
215,215,243,3770329-(2017 EM),False,18.388867207,41.1187571041,1995-02-19 00:00:00.000000,1970-01-01 00:13:13.226040,Earth,16.549422586,59577.921309591,An asteroid orbit contained entirely within the orbit of the Eart,3770329,(2017 EM)
216,216,244,3799712-(2018 DT),False,10.1054341542,22.5964377109,1995-02-19 00:00:00.000000,1970-01-01 00:13:13.216020,Earth,2.8293700894,10185.7323219304,Near Earth asteroid orbits similar to that of 1221 Amor,3799712,(2018 DT)
217,217,245,3557485-(2011 CX46),False,101.054341542,225.9643771094,1995-02-19 00:00:00.000000,1970-01-01 00:13:13.204860,Earth,28.5520254067,102787.2914641726,Near Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,3557485,(2011 CX46)
218,218,246,2275792-275792 (2001 QH142),False,555.334911581,1241.766612574,1995-02-17 00:00:00.000000,1970-01-01 00:13:12.990540,Earth,15.6006738164,56162.425739076,Near Earth asteroid orbits similar to that of 2062 Aten,2275792,275792 (2001 QH142)
219,219,247,3422250-(2008 OP8),True,305.1792325939,682.4015094011,1995-02-17 00:00:00.000000,1970-01-01 00:13:13.054980,Earth,19.7511350029,71104.0860104116,Near Earth asteroid orbits similar to that of 2062 Aten,3422250,(2008 OP8)
220,220,248,3648878-(2013 TG6),False,12.7219878539,28.4472296503,1995-02-17 00:00:00.000000,1970-01-01 00:13:13.011240,Earth,2.3445187289,8440.2674240647,Near Earth asteroid orbits similar to that of 2062 Aten,3648878,(2013 TG6)
221,221,249,3773659-(2017 FQ128),False,127.2198785394,284.4722965033,1995-02-17 00:00:00.000000,1970-01-01 00:13:13.028460,Earth,9.9943074343,35979.5067635619,Near Earth asteroid orbits similar to that of 2062 Aten,3773659,(2017 FQ128)
222,222,250,2085953-85953 (1999 FK21),False,637.6097898754,1425.7388332807,1995-02-17 00:00:00.000000,1970-01-01 00:13:13.051020,Earth,17.4552791428,62839.0049140109,Near Earth asteroid orbits similar to that of 1221 Amor,2085953,85953 (1999 FK21)
223,223,251,3403074-(2008 CC175),False,146.0679642714,326.6178974458,1995-02-17 00:00:00.000000,1970-01-01 00:13:13.054860,Earth,31.0132588114,111647.7317211876,Near Earth asteroid orbits similar to that of 1221 Amor,3403074,(2008 CC175)
224,224,252,3451019-(2009 EF3),False,133.2155666981,297.8790627982,1995-02-17 00:00:00.000000,1970-01-01 00:13:13.018380,Earth,10.6494801248,38338.1284491947,Near Earth asteroid orbits similar to that of 2062 Aten,3451019,(2009 EF3)
225,225,253,3766092-(2016 YE3),False,175.6123184804,392.6810818086,1995-02-18 00:00:00.000000,1970-01-01 00:13:13.138380,Earth,6.1085229744,21990.6827079513,Near Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,3766092,(2016 YE3)
226,226,256,3703545-(2015 AJ44),False,92.1626548503,206.0819612321,1995-02-18 00:00:00.000000,1970-01-01 00:13:13.119660,Earth,11.2173481564,40382.4533630756,An asteroid orbit contained entirely within the orbit of the Eart,3703545,(2015 AJ44)
227,227,257,3776085-(2017 MA5),False,19.2555078188,43.0566244241,1995-02-18 00:00:00.000000,1970-01-01 00:13:13.094340,Earth,9.0552146724,32598.7728207093,Near Earth asteroid orbits similar to that of 2062 Aten,3776085,(2017 MA5)
228,228,258,3843636-(2019 QZ3),False,29.1443904535,65.1688382168,1995-02-18 00:00:00.000000,1970-01-01 00:13:13.123500,Earth,7.5756500407,27272.340146549,Near Earth asteroid orbits similar to that of 1221 Amor,3843636,(2019 QZ3)
229,229,259,3647013-(2013 QP48),False,7.3207398935,16.3696720474,1995-02-15 00:00:00.000000,1970-01-01 00:13:12.841200,Earth,23.4100298231,84276.1073632331,Near Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,3647013,(2013 QP48)
230,230,260,3314405-(2006 BX139),False,242.4124811008,542.0507863358,1995-02-15 00:00:00.000000,1970-01-01 00:13:12.814380,Earth,3.089003928,11120.4141406276,Near Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,3314405,(2006 BX139)
231,231,261,3702321-(2014 YF),False,76.6575573531,171.4115092306,1995-02-15 00:00:00.000000,1970-01-01 00:13:12.812760,Earth,7.919524047,28510.2865690244,Near Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,3702321,(2014 YF)
232,232,262,3447920-(2009 DF1),False,201.6299194428,450.8582061718,1995-02-15 00:00:00.000000,1970-01-01 00:13:12.887760,Earth,2.1643758564,7791.7530829515,Near Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,3447920,(2009 DF1)
233,233,263,3426410-(2008 QV11),False,167.7084621628,375.0075217981,1995-02-15 00:00:00.000000,1970-01-01 00:13:12.814500,Earth,20.0192419611,72069.2710600874,Near Earth asteroid orbits similar to that of 2062 Aten,3426410,(2008 QV11)
234,234,264,3666785-(2014 FP47),False,92.1626548503,206.0819612321,1995-02-15 00:00:00.000000,1970-01-01 00:13:12.873180,Earth,8.5268559444,30696.681399696,An asteroid orbit contained entirely within the orbit of the Eart,3666785,(2014 FP47)
235,235,265,3719196-(2015 JR1),False,16.0160337979,35.8129403019,1995-02-15 00:00:00.000000,1970-01-01 00:13:12.828780,Earth,4.6554785934,16759.7229360863,Near Earth asteroid orbits similar to that of 1221 Amor,3719196,(2015 JR1)
236,236,266,3610026-(2012 TB53),False,63.7609789875,142.5738833281,1995-02-15 00:00:00.000000,1970-01-01 00:13:12.871620,Earth,7.9199338078,28511.7617082204,Near Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,3610026,(2012 TB53)
237,237,267,3989296-(2020 BK13),False,5.4119649666,12.1015215572,1995-02-15 00:00:00.000000,1970-01-01 00:13:12.817800,Earth,19.4732712844,70103.7766238148,Near Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,3989296,(2020 BK13)
238,238,268,2306462-306462 (1999 RC32),False,530.3407233187,1185.8779085771,1995-02-16 00:00:00.000000,1970-01-01 00:13:12.959700,Earth,16.7314553517,60233.2392661186,Near Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,2306462,306462 (1999 RC32)
239,239,269,3371672-(2007 FJ1),False,46.1907460282,103.2856480504,1995-02-16 00:00:00.000000,1970-01-01 00:13:12.940320,Earth,14.5882415865,52517.6697114198,Near Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,3371672,(2007 FJ1)
240,240,270,3448109-(2009 DB12),False,139.4938229344,311.9176705226,1995-02-16 00:00:00.000000,1970-01-01 00:13:12.896700,Earth,28.2415483514,101669.5740652034,Near Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,3448109,(2009 DB12)
241,241,271,3423827-(2008 PR9),False,92.1626548503,206.0819612321,1995-02-16 00:00:00.000000,1970-01-01 00:13:12.951060,Earth,16.2996226511,58678.6415438135,Near Earth asteroid orbits similar to that of 1221 Amor,3423827,(2008 PR9)
242,242,272,3740929-(2016 BW14),False,18.388867207,41.1187571041,1995-02-16 00:00:00.000000,1970-01-01 00:13:12.971220,Earth,10.4619265877,37662.9357158986,Near Earth asteroid orbits similar to that of 2062 Aten,3740929,(2016 BW14)
243,243,273,3752430-(2016 HD3),False,6.676594135,14.9293183439,1995-02-16 00:00:00.000000,1970-01-01 00:13:12.910740,Earth,5.4687564032,19687.5230515691,Near Earth asteroid orbits similar to that of 1221 Amor,3752430,(2016 HD3)
244,244,274,2192642-192642 (1999 RD32),True,1460.6796427136,3266.1789744576,1995-02-13 00:00:00.000000,1970-01-01 00:13:12.662280,Earth,33.9317110082,122154.1596293958,Near Earth asteroid orbits similar to that of 2062 Aten,2192642,192642 (1999 RD32)
245,245,275,3836139-(2018 VA6),False,9.0814454086,20.3067292676,1995-02-13 00:00:00.000000,1970-01-01 00:13:12.662400,Earth,13.3856782032,48188.4415313854,Near Earth asteroid orbits similar to that of 2062 Aten,3836139,(2018 VA6)
246,246,277,3799861-(2018 EZ2),False,12.7219878539,28.4472296503,1995-02-13 00:00:00.000000,1970-01-01 00:13:12.719220,Earth,17.8763553959,64354.8794253732,Near Earth asteroid orbits similar to that of 2062 Aten,3799861,(2018 EZ2)
247,247,278,3836049-(2018 VX1),False,8.4053340207,18.7948982439,1995-02-13 00:00:00.000000,1970-01-01 00:13:12.706800,Earth,13.4666716675,48480.018002933,Near Earth asteroid orbits similar to that of 1221 Amor,3836049,(2018 VX1)
248,248,279,3798979-(2018 BR6),False,14.6067964271,32.6617897446,1995-02-13 00:00:00.000000,1970-01-01 00:13:12.638040,Earth,17.715238164,63774.8573904191,Near Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,3798979,(2018 BR6)
249,249,280,3776011-(2017 MZ2),False,20.1629919443,45.0858206172,1995-02-13 00:00:00.000000,1970-01-01 00:13:12.693360,Earth,13.4239826447,48326.3375207753,Near Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,3776011,(2017 MZ2)
250,250,281,3402249-(2008 CK70),False,27.8326768072,62.2357573367,1995-02-14 00:00:00.000000,1970-01-01 00:13:12.726780,Earth,8.4443752677,30399.7509636371,Near Earth asteroid orbits similar to that of 2062 Aten,3402249,(2008 CK70)
251,251,282,2162015-162015 (1994 TF2),False,384.1978910643,859.0926012318,1995-02-14 00:00:00.000000,1970-01-01 00:13:12.721380,Earth,16.820418964,60553.5082703158,Near Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,2162015,162015 (1994 TF2)
252,252,283,3843369-(2019 OS1),False,96.5061469579,215.7943048444,1995-02-14 00:00:00.000000,1970-01-01 00:13:12.792060,Earth,11.2628643232,40546.3115634109,Near Earth asteroid orbits similar to that of 1221 Amor,3843369,(2019 OS1)
253,253,284,3892166-(2019 UP13),False,53.0340723319,118.5877908577,1995-02-14 00:00:00.000000,1970-01-01 00:13:12.751200,Earth,20.4659421992,73677.3919169638,An asteroid orbit contained entirely within the orbit of the Eart,3892166,(2019 UP13)
254,254,285,3757202-(2016 PP27),False,50.6471458835,113.2504610618,1995-02-26 00:00:00.000000,1970-01-01 00:13:13.794720,Earth,14.1517345446,50946.244360511,An asteroid orbit contained entirely within the orbit of the Eart,3757202,(2016 PP27)
255,255,286,3799683-(2018 DC),False,30.5179232594,68.2401509401,1995-02-26 00:00:00.000000,1970-01-01 00:13:13.842540,Earth,11.5355023458,41527.8084448228,Near Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,3799683,(2018 DC)
256,256,287,2334412-334412 (2002 EZ2),False,242.4124811008,542.0507863358,1995-02-26 00:00:00.000000,1970-01-01 00:13:13.779600,Earth,7.3360990579,26409.9566083647,Near Earth asteroid orbits similar to that of 1221 Amor,2334412,334412 (2002 EZ2)
257,257,288,2340291-340291 (2006 CV),False,291.4439045349,651.6883821679,1995-02-26 00:00:00.000000,1970-01-01 00:13:13.776780,Earth,16.0048924285,57617.612742524,An asteroid orbit contained entirely within the orbit of the Eart,2340291,340291 (2006 CV)
258,258,289,3989242-(2020 BN10),True,171.0625637514,382.5075209536,1995-02-26 00:00:00.000000,1970-01-01 00:13:13.767960,Earth,16.0719798098,57859.1273154496,Near Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,3989242,(2020 BN10)
259,259,290,3766034-(2016 XQ23),False,581.5070396458,1300.2892700427,1995-02-24 00:00:00.000000,1970-01-01 00:13:13.642200,Earth,10.6718263642,38418.5749110826,Near Earth asteroid orbits similar to that of 1221 Amor,3766034,(2016 XQ23)
260,260,291,3627010-(2013 CL129),False,5.5533491158,12.4176661257,1995-02-24 00:00:00.000000,1970-01-01 00:13:13.638240,Earth,12.2801695833,44208.6104999563,Near Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,3627010,(2013 CL129)
261,261,292,3031176-(2000 EB14),False,63.7609789875,142.5738833281,1995-02-24 00:00:00.000000,1970-01-01 00:13:13.651560,Earth,29.9575051775,107847.0186391105,Near Earth asteroid orbits similar to that of 2062 Aten,3031176,(2000 EB14)
262,262,293,3989653-(2020 CJ1),False,44.9940386047,100.6097289024,1995-02-24 00:00:00.000000,1970-01-01 00:13:13.602540,Earth,3.6067025449,12984.1291616758,Near Earth asteroid orbits similar to that of 2062 Aten,3989653,(2020 CJ1)
263,263,294,3599543-(2012 DQ8),False,146.0679642714,326.6178974458,1995-02-25 00:00:00.000000,1970-01-01 00:13:13.676220,Earth,17.1644285178,61791.9426639731,An asteroid orbit contained entirely within the orbit of the Eart,3599543,(2012 DQ8)
264,264,295,3736504-(2015 XN261),False,15.2951935344,34.201092472,1995-02-25 00:00:00.000000,1970-01-01 00:13:13.710840,Earth,4.7740040353,17186.4145271212,Near Earth asteroid orbits similar to that of 1221 Amor,3736504,(2015 XN261)
265,265,296,3771019-(2017 ED3),False,38.4197891064,85.9092601232,1995-02-25 00:00:00.000000,1970-01-01 00:13:13.671960,Earth,4.3442246652,15639.2087947834,An asteroid orbit contained entirely within the orbit of the Eart,3771019,(2017 ED3)
266,266,297,3843177-(2019 NW3),False,63.7609789875,142.5738833281,1995-02-25 00:00:00.000000,1970-01-01 00:13:13.738200,Earth,15.6983661426,56514.118113464,Near Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,3843177,(2019 NW3)
267,267,298,3986764-(2020 BM1),False,20.7469842192,46.3916670422,1995-02-25 00:00:00.000000,1970-01-01 00:13:13.714080,Earth,9.8624570411,35504.8453480715,Near Earth asteroid orbits similar to that of 2062 Aten,3986764,(2020 BM1)
268,268,299,3646046-(2013 QU1),True,146.0679642714,326.6178974458,1995-02-22 00:00:00.000000,1970-01-01 00:13:13.436460,Earth,19.2231654576,69203.395647432,Near Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,3646046,(2013 QU1)
269,269,300,3780693-(2017 PZ26),False,11.0803882126,24.7765012606,1995-02-22 00:00:00.000000,1970-01-01 00:13:13.434720,Earth,7.1641480595,25790.9330143395,Near Earth asteroid orbits similar to that of 1221 Amor,3780693,(2017 PZ26)
270,270,301,3840126-(2018 PM28),False,19.2555078188,43.0566244241,1995-02-22 00:00:00.000000,1970-01-01 00:13:13.468800,Earth,3.559962966,12815.8666774639,Near Earth asteroid orbits similar to that of 1221 Amor,3840126,(2018 PM28)
271,271,302,3005973-(1995 CR),True,121.4940407996,271.6689340891,1995-02-22 00:00:00.000000,1970-01-01 00:13:13.452840,Earth,28.4189571094,102308.2455937979,Near Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,3005973,(1995 CR)
272,272,303,3348144-(2006 TL),False,44.1118199997,98.6370281305,1995-02-22 00:00:00.000000,1970-01-01 00:13:13.460280,Earth,17.5649076529,63233.6675505206,An asteroid orbit contained entirely within the orbit of the Eart,3348144,(2006 TL)
273,273,304,3660308-(2014 BR57),False,44.1118199997,98.6370281305,1995-02-22 00:00:00.000000,1970-01-01 00:13:13.432800,Earth,10.5515197723,37985.4711801058,Near Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,3660308,(2014 BR57)
274,274,305,2200840-200840 (2001 XN254),True,802.7031672829,1794.8988477988,1995-02-23 00:00:00.000000,1970-01-01 00:13:13.520520,Earth,10.0294124178,36105.8847039331,Near Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,2200840,200840 (2001 XN254)
275,275,306,3726012-(2015 PS228),False,4.6190746028,10.328564805,1995-02-23 00:00:00.000000,1970-01-01 00:13:13.565520,Earth,10.6105246542,38197.8887550016,Near Earth asteroid orbits similar to that of 1221 Amor,3726012,(2015 PS228)
276,276,307,3664086-(2014 EC49),False,53.0340723319,118.5877908577,1995-02-23 00:00:00.000000,1970-01-01 00:13:13.526820,Earth,20.7028686255,74530.3270516308,An asteroid orbit contained entirely within the orbit of the Eart,3664086,(2014 EC49)
277,277,308,2216985-216985 (2000 QK130),True,160.1603379786,358.1294030194,1995-02-23 00:00:00.000000,1970-01-01 00:13:13.563720,Earth,17.947262088,64610.143516674,Near Earth asteroid orbits similar to that of 1221 Amor,2216985,216985 (2000 QK130)
278,278,309,2455594-455594 (2004 SV55),False,699.1252322458,1563.2915440869,1995-02-23 00:00:00.000000,1970-01-01 00:13:13.552260,Earth,37.6101691531,135396.6089510848,Near Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,2455594,455594 (2004 SV55)
279,279,310,3404525-(2008 EJ),False,291.4439045349,651.6883821679,1995-02-23 00:00:00.000000,1970-01-01 00:13:13.498260,Earth,28.810387646,103717.395525622,Near Earth asteroid orbits similar to that of 2062 Aten,3404525,(2008 EJ)
280,280,311,3799830-(2018 ES1),False,11.6025908209,25.9441817907,1995-02-23 00:00:00.000000,1970-01-01 00:13:13.551900,Earth,14.9956368105,53984.292517769,An asteroid orbit contained entirely within the orbit of the Eart,3799830,(2018 ES1)
281,281,312,3627116-(2013 DM1),False,265.8,594.3468684194,1995-02-23 00:00:00.000000,1970-01-01 00:13:13.574700,Earth,27.9375247264,100575.0890150731,Near Earth asteroid orbits similar to that of 1221 Amor,3627116,(2013 DM1)
282,282,313,3781977-(2017 SV19),False,26.58,59.4346868419,1995-02-20 00:00:00.000000,1970-01-01 00:13:13.320060,Earth,0.681436673,2453.1720226433,Near Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,3781977,(2017 SV19)
283,283,314,3264547-(2004 YA5),False,80.2703167283,179.4898847799,1995-02-20 00:00:00.000000,1970-01-01 00:13:13.319100,Earth,18.0944504784,65140.0217221424,Near Earth asteroid orbits similar to that of 1221 Amor,3264547,(2004 YA5)
284,284,315,3368184-(2007 CA27),False,146.0679642714,326.6178974458,1995-02-20 00:00:00.000000,1970-01-01 00:13:13.242480,Earth,17.3399436264,62423.7970551548,Near Earth asteroid orbits similar to that of 2062 Aten,3368184,(2007 CA27)
285,285,316,3625940-(2013 CL22),False,30.5179232594,68.2401509401,1995-02-20 00:00:00.000000,1970-01-01 00:13:13.304040,Earth,13.4359250562,48369.330202288,Near Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,3625940,(2013 CL22)
286,286,317,3744785-(2016 CL264),True,366.9061375314,820.4270648822,1995-02-20 00:00:00.000000,1970-01-01 00:13:13.285920,Earth,21.7309566082,78231.4437895517,Near Earth asteroid orbits similar to that of 1221 Amor,3744785,(2016 CL264)
287,287,318,2152685-152685 (1998 MZ),True,384.1978910643,859.0926012318,1995-02-20 00:00:00.000000,1970-01-01 00:13:13.273140,Earth,18.8746964548,67948.9072373912,Near Earth asteroid orbits similar to that of 2062 Aten,2152685,152685 (1998 MZ)
288,288,319,2326386-326386 (2001 OA14),False,530.3407233187,1185.8779085771,1995-02-20 00:00:00.000000,1970-01-01 00:13:13.272960,Earth,21.8388396327,78619.8226778388,Near Earth asteroid orbits similar to that of 1221 Amor,2326386,326386 (2001 OA14)
289,289,320,3638380-(2013 JL22),True,146.0679642714,326.6178974458,1995-02-20 00:00:00.000000,1970-01-01 00:13:13.262820,Earth,18.2886298538,65839.0674735529,Near Earth asteroid orbits similar to that of 2062 Aten,3638380,(2013 JL22)
290,290,321,2526826-526826 (2007 CA27),False,146.0679642714,326.6178974458,1995-02-20 00:00:00.000000,1970-01-01 00:13:13.242480,Earth,17.3399435263,62423.7966946249,An asteroid orbit contained entirely within the orbit of the Eart,2526826,526826 (2007 CA27)
291,291,322,2303450-303450 (2005 BY2),True,211.1324447897,472.1064988055,1995-02-21 00:00:00.000000,1970-01-01 00:13:13.339620,Earth,6.5617579266,23622.3285357672,Near Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,2303450,303450 (2005 BY2)
292,292,323,3596492-(2012 BV61),False,24.2412481101,54.2050786336,1995-02-21 00:00:00.000000,1970-01-01 00:13:13.378980,Earth,10.5124589424,37844.8521924812,Near Earth asteroid orbits similar to that of 1221 Amor,3596492,(2012 BV61)
293,293,324,3743607-(2016 CV193),False,80.2703167283,179.4898847799,1995-02-21 00:00:00.000000,1970-01-01 00:13:13.402980,Earth,5.279469911,19006.0916796957,An asteroid orbit contained entirely within the orbit of the Eart,3743607,(2016 CV193)
294,294,325,3744694-(2016 DH),False,8.4053340207,18.7948982439,1995-02-21 00:00:00.000000,1970-01-01 00:13:13.404960,Earth,5.439276664,19581.3959904839,Near Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,3744694,(2016 DH)
295,295,326,3770349-(2017 EU),False,231.5021222103,517.6544821978,1995-02-21 00:00:00.000000,1970-01-01 00:13:13.376220,Earth,24.5854821807,88507.7358504059,Near Earth asteroid orbits similar to that of 1221 Amor,3770349,(2017 EU)
296,296,327,2311554-311554 (2006 BQ147),False,483.6764882185,1081.533506775,1995-02-21 00:00:00.000000,1970-01-01 00:13:13.387740,Earth,15.474761059,55709.1398122884,Near Earth asteroid orbits similar to that of 1221 Amor,2311554,311554 (2006 BQ147)
297,297,328,2267136-267136 (2000 EF104),False,441.1181999969,986.3702813054,1995-02-21 00:00:00.000000,1970-01-01 00:13:13.340220,Earth,16.1803917206,58249.4101939976,Near Earth asteroid orbits similar to that of 2062 Aten,2267136,267136 (2000 EF104)
298,298,329,3360486-(2006 WE4),False,441.1181999969,986.3702813054,1995-02-21 00:00:00.000000,1970-01-01 00:13:13.381440,Earth,15.1061401776,54382.1046394622,Near Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,3360486,(2006 WE4)
299,299,330,3656919-(2014 BG3),False,160.1603379786,358.1294030194,1995-02-21 00:00:00.000000,1970-01-01 00:13:13.368480,Earth,20.3431731991,73235.4235168198,An asteroid orbit contained entirely within the orbit of the Eart,3656919,(2014 BG3)
300,300,331,3803762-(2018 GY4),False,421.2646105562,941.9763057186,1995-02-21 00:00:00.000000,1970-01-01 00:13:13.371240,Earth,29.7324258494,107036.7330578476,Near Earth asteroid orbits similar to that of 2062 Aten,3803762,(2018 GY4)
